keyword,title,description,link,pub_date,sentiment,nouns
바이오,"폴란드 BGK은행, 범유럽 바이오메탄 펀드에 2,500만유로 투자",이 자금은 폴란드를 포함한 바이오가스 및 바이오메탄 프로젝트 개발에 사용되어 국가의 에너지 자립을 강화할 것이다. Swift 3는 천연가스 산업과 같이 배출량을 줄이기 어려운 경제 부문의 탈탄소화에 중점을 둔... ,https://www.gasnews.com/news/articleView.html?idxno=125781,"Wed, 01 Jul 2026 07:04:00 +0900",중립,"폴란드, 은행, 범유럽, 바이오메탄, 펀드에"
바이오,[오늘의 주요일정·1일] 문재인·이재명 전현직 대통령 오찬 회동,"서울 바이오 연료 및 지속가능항공유(SAF) 컨퍼런스(11:00 포시즌스 호텔 서울 그랜드볼룸) [외교안보] ▲ 외교부, 과테말라 외교장관 조찬(08:00) ▲ 통일부, 민주평통 제22기 유라시아지역회의 정책설명(10:40 인천... ",https://www.safetimes.co.kr/news/articleView.html?idxno=243863,"Wed, 01 Jul 2026 07:04:00 +0900",중립,"오늘의, 주요일정, 문재인, 전현직, 대통령"
바이오,"‘50주년’ 황기연號 수출입은행, 다음 과제는 '공급망금융 확대' [국책...","방산·조선·원전 등 전략 수주산업에는 국내외 금융기관과의 협력을 확대하고, 반도체·바이오·자동차 등 주력 산업의 대미 투자 금융수요에도 대응하겠다는 방침이다. 올해 주요 업무계획도 이 같은 방향에 맞춰... ",http://www.fntimes.com/html/view.php?ud=2026063012561794345e6e69892f_18,"Wed, 01 Jul 2026 07:02:00 +0900",긍정,"주년, 황기연, 수출입은행, 다음, 과제는"
바이오,[Invest]송도 공장 건설 마친 롯데바이오…수주전서 ‘각자대표’ 신유...,송도 바이오의약품 공장을 완공한 롯데바이오로직스가 수주 확대에 심혈을 기울이고 있다. 주요한 수주전으로 꼽히는 국내외 행사들에 제임스 박 대표를 비롯한 임직원들이 방문해 대형 수주를 끌어내기 위한 사전... ,https://www.investchosun.com/site/data/html_dir/2026/06/30/2026063080128.html,"Wed, 01 Jul 2026 07:02:00 +0900",긍정,"송도, 공장, 건설, 마친, 롯데바이오"
바이오,[더벨][thebell League Table | 2026년 상반기] 모험자본 곳간 반년만 1조...,"추가로 지난해말부터 이어진 바이오 상장사 투자심리 개선으로 VC의 메자닌 투자가 늘어난 것이 드라이파우더의 소진으로 이어졌다. ◇IMM인베, 1위 수성…키움인베·에이티넘 투자여력 큰 변동 상반기 말 기준 가장... ",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202606300903000300104056,"Wed, 01 Jul 2026 07:02:00 +0900",긍정,"더벨, 상반기, 모험자본, 곳간, 반년만"
화장품,"실리콘투, 유럽·북미 쌍끌이에 2분기 최대 실적 전망…목표가는↓-NH","이어 “코스닥 화장품 업종 내 시가총액과 실적을 감안하면 일군 종목임은 분명하다”고 평가했다. 실리콘투의 2분기 연결 기준 매출액은 전년 동기 대비 43% 증가한 3795억원, 영업이익은 36% 늘어난 710억원으로... ",https://n.news.naver.com/mnews/article/018/0006319509?sid=101,"Wed, 01 Jul 2026 07:46:00 +0900",긍정,"실리콘투, 유럽, 북미, 쌍끌이에, 분기"
화장품,[아이아이컴바인드 톺아보기] 5년 만에 역성장…실속 없는 글로벌 확장...,"지난해 아이웨어 부문(젠틀몬스터) 매출은 6049억원으로 전년 대비 1.48% 감소했고, 화장품 부문(탬버린즈) 매출도 1525억원으로 7.34% 줄었다. 특히 국내 매출은 4854억원에서 4394억원으로 9.47% 감소하며 전체 외형 축소를... ",https://dealsite.co.kr/articles/164429,"Wed, 01 Jul 2026 07:02:00 +0900",긍정,"아이아이컴바인드, 톺아보기, 만에, 역성장, 실속"
화장품,[와글와글] &quot;잊지 말자 625% 침투&quot; 화장품 광고 논란,지난해 서울 도심을 달리던 시내버스에 붙은 화장품 광고가 최근 SNS에 회자 되며 6·25 전쟁을 연상시키는 표현으로 뒤늦게 논란을 샀습니다. 화장품 브랜드 아이소이는 '잡티 세럼' 버스광고를 하면서 '잊지 말자 625... ,https://n.news.naver.com/mnews/article/214/0001508789?sid=102,"Wed, 01 Jul 2026 06:44:00 +0900",중립,"와글와글, 잊지, 말자, 침투, 화장품"
화장품,"&quot;TV만으론 안 된다&quot;…홈쇼핑, '종합 유통 플랫폼' 승부수","천호점은 고기능성 화장품 수요가 높은 백화점 고객을 겨냥해 해외 스킨케어 브랜드를 강화했고, 주거지역 특성을 반영해 편안한 쇼핑 환경을 조성했다. 가든파이브점은 목재 집기와 식물 조경을 활용한 정원 콘셉트를... ",https://daily.hankooki.com/news/articleView.html?idxno=1381264,"Wed, 01 Jul 2026 06:30:00 +0900",중립,"만으론, 된다, 홈쇼핑, 종합, 유통"
화장품,[김수철의 곡물연금술] ① 콩의 경제학,"대두 레시틴과 대두 단백은 의약품, 화장품, 기능성 소재 영역에서 새로운 수요를 만들어가고 있다. 발효... 이미 일부 글로벌 기업들은 대두박에서 출발해 고순도 단백 소재, 바이오 의약품 부형제, 기능성 화장품... ",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202606290703008020037,"Wed, 01 Jul 2026 06:22:00 +0900",중립,"김수철의, 곡물연금술, 콩의, 경제학, 대두"
화장품,"인공지능 검색, 고급 브랜드보다 대중적 브랜드",스킨케어와 색조화장품 부문의 경우 피부과의사들이 검증하고 사용을 권유하는 브랜드들과 클린-라벨 뷰티 브랜드들이 경쟁에서 우위를 보이고 있는 것으로 평가됐다.이와 별도로 5W가 ‘어머니의 날’을... ,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=329203,"Wed, 01 Jul 2026 06:10:00 +0900",중립,"인공지능, 검색, 고급, 브랜드보다, 대중적"
화장품,[르포] 강서구 650평 갤러리약국 가보니…'할인 특가'에 밀린 복약지도,"습진·아토피·구강질환·다한증 등 증상별로 정리된 일반의약품 진열대가 길게 이어졌고, '약국화장품(Pharmacist's Pick)' 코너에는 기능성 화장품이 대형 드러그스토어처럼 진열돼 있었다. 한쪽에는 반려동물 의약품과 사료... ",https://www.apsk.co.kr/news/articleView.html?idxno=539717,"Wed, 01 Jul 2026 06:02:00 +0900",중립,"르포, 강서구, 갤러리약국, 가보니, 할인"
화장품,소비재 수출 1위라더니 화장품 공장 줄폐업…K뷰티 호황의 ‘배신’,"한국 화장품이 세계적인 인기를 얻으면서 하루에도 수많은 K뷰티 제품이 쏟아지고 있지만, 개별 브랜드 뿐 아니라 제조자개발생산(ODM)도 포화상태에 달했다는 우려가 나오고 있다. 미래 수익을 기대하고 화장품 ODM... ",https://n.news.naver.com/mnews/article/025/0003534494?sid=101,"Wed, 01 Jul 2026 05:00:00 +0900",긍정,"소비재, 수출, 위라더니, 화장품, 공장"
화장품,"올리브영, 성수에 K뷰티 체험 특화 매장","30일 서울 성동구 ‘올리브영 뷰티 맨션 성수’를 찾은 고객들이 화장품을 둘러보고 있다. 이날 문을 연 올리브영 뷰티 맨션 성수는 브랜드 팝업과 뷰티 디바이스 체험, 피부 진단 서비스 등을 갖춘 K뷰티 체험 특화... ",https://n.news.naver.com/mnews/article/020/0003730577?sid=101,"Wed, 01 Jul 2026 00:32:00 +0900",중립,"올리브영, 성수에, 뷰티, 체험, 특화"
화장품,"울산시, 베트남 시장개척단 파견...中企 9곳 참가 수출판로 확대 모색","시장개척단에는 화장품, 식품, 향수 등 소비재 분야 5개사와 산업용 화학제품, 제조설비 등 소재·장비 분야 4개사 등 총 9개 기업이 참가한다. 참가기업들은 호치민과 하노이에서 현지 바이어와 1대1 맞춤형 수출 상담을... ",https://www.ksilbo.co.kr/news/articleView.html?idxno=1060900,"Wed, 01 Jul 2026 00:02:00 +0900",긍정,"울산시, 베트남, 시장개척단, 파견, 참가"
화장품,[오늘의 운세] 별자리별 운세-7월 1일,행운의 시간 : 오후 1시 행운의 물건 : SNS 행운의 장소 : 화장품가게 행운의 색상 : 브라운 6. [별자리별 오늘의 운세] 게자리 (6월 22일~7월 22일) 살랑살랑 훈풍이 불어 오는가 싶더니 그것이 모두 착각이었구나 싶어지는... ,https://www.ajunews.com/view/20260630084745009,"Wed, 01 Jul 2026 00:02:00 +0900",중립,"오늘의, 운세, 별자리별, 운세, 행운의"
화장품,"강원지역 생산, 소비 2개월째 동반 감소","의복, 신발·가방 등의 판매는 증가했으나, 화장품,음식료품, 오락·취미·경기용품, 가전제품, 기타상품 등의 소비가 부진한 영향을 받았다. 한편, 지난달 도내 건설수주액은 전년동월보다 0.6% 늘어난 6... ",https://n.news.naver.com/mnews/article/087/0001202357?sid=101,"Wed, 01 Jul 2026 00:02:00 +0900",중립,"강원지역, 생산, 소비, 개월째, 동반"
화장품,주력산업 부진에 울산 광공업생산 ↓,"상품별로는 음식료품을 제외한 가전제품, 의복, 기타상품, 화장품 등 모든 상품군에서 판매가 증가했다. 건설수주 역시 두 달 연속 증가세를 보였다. 지난 5월 울산의 건설수주액은 1842억원으로 전년 동월 대비 13.0... ",https://www.ksilbo.co.kr/news/articleView.html?idxno=1060902,"Wed, 01 Jul 2026 00:02:00 +0900",중립,"주력산업, 부진에, 울산, 광공업생산, 상품별로는"
화장품,&quot;슬로우에이징 시대&quot;…K-뷰티 디바이스 산업 해외 확장 가속,"이에 따라 피부 탄력과 컨디션을 꾸준히 관리하려는 수요가 늘며 홈케어 시장의 중심이 화장품에서 기술 기반 뷰티 디바이스로 이동하는 추세다. 고주파(RF), 초음파, LED 등 에너지 기술을 적용한 뷰티 디바이스는... ",http://www.thefirstmedia.net/news/articleView.html?idxno=202677,"Tue, 30 Jun 2026 23:00:00 +0900",중립,"슬로우에이징, 시대, 뷰티, 디바이스, 산업"
화장품,"KCC실리콘, '인-코스메틱스 2026' 출격","KCC실리콘이 국내 최대 화장품 원료 전시회에 참가해 K-뷰티 시장을 겨냥한 고기능성 스페셜티 실리콘... 이 행사는 화장품 원료 공급업체와 브랜드사, ODM·OEM 기업 등이 최신 기술과 트렌드를 공유하는 아시아... ",http://www.srtimes.kr/news/articleView.html?idxno=206444,"Tue, 30 Jun 2026 22:46:00 +0900",긍정,"실리콘, 코스메틱스, 출격, 실리콘이, 국내"
화장품,바르자마자 -5도! 올리브영에서 찾은 쿨링 화장품,10초 안에 보는 요약 기사 유이크의 쿨링 패드는 자극없이 피부 열감을 빠르게 낮춰줍니다. 아이디얼포맨의 겨땀패드는 땀 분비가 심한 겨드랑이를 끈적임 없이 유지해줍니다. 필리더스의 스포츠 바디워시는 쫀쫀한 무스... ,https://www.esquirekorea.co.kr/article/1905445,"Tue, 30 Jun 2026 22:32:00 +0900",중립,"바르자마자, 올리브영에서, 찾은, 쿨링, 화장품"
화장품,"안양시, '비건 친화업소' 15곳 첫 지정","동물의 착취와 고통을 최소화하려는 철학이자 생활 방식을 의미한다. 단순히 '무엇을 먹는가'에 국한되지 않고, 옷이나 화장품 등 삶의 모든 영역에서 동물성 제품의 소비를 거부하는 적극적인 형태의 채식주의다.",https://www.cnbnews.com/news/articleView.html?idxno=1006429,"Tue, 30 Jun 2026 22:06:00 +0900",중립,"안양시, 비건, 친화업소, 지정, 동물의"
화장품,"세계 명품 시장, 1분기 5% 감소에도 올해 2~4% 성장 전망","1분기 미국이 성장 주도…中 온라인 명품 판매 25~35% 증가 보석, 의류, 안경, 향수 강세...화장품, 가죽 제품... 반면 화장품은 뒤처졌고, 가죽 제품과 신발은 여전히 압박을 받는 것으로 조사됐다. 소비자들의 구매 동향도... ",http://www.apparelnews.co.kr/news/news_view/?idx=226115,"Tue, 30 Jun 2026 22:02:00 +0900",긍정,"세계, 명품, 시장, 분기, 감소에도"
화장품,"볼펜 만들던 모나미, 색조 기술 앞세워 뷰티 ODM 도전장",색조 화장품 ODM(제조업자개발생산) 시장에 본격 진출한다. 60여 년간 펜 제조 과정에서 축적한 정밀 금형... 모나미코스메틱의 강점은 정밀 금형 제조 기술을 화장품 용기 개발에 접목해 '용기'와 '내용물'을 동시에... ,http://www.apparelnews.co.kr/news/news_view/?idx=226118,"Tue, 30 Jun 2026 22:02:00 +0900",중립,"볼펜, 만들던, 모나미, 색조, 기술"
화장품,"울산시, 베트남 종합 시장개척단 파견","이번 시장개척단에는 화장품, 식품, 향수 등 소비재 분야 5개 사와 산업용 화학제품, 제조설비 등 소재·장비 분야 4개 사 등 총 9개 기업이 참가한다. 참가기업들은 호치민과 하노이에서 현지 바이어와 1대1 맞춤형 수출... ",https://www.ulsanpress.net/news/articleView.html?idxno=578198,"Tue, 30 Jun 2026 21:42:00 +0900",중립,"울산시, 베트남, 종합, 시장개척단, 파견"
태양광,7월 1일 '뉴스 퍼레이드' 오프닝,이재명 대통령은 서남권 일대 해상 풍력과 태양광 발전 단지 등 신재생에너지 기지를 시찰하며 공급 확대 가능성을 점검했습니다. 3. 공공기관 차량 2부제와 공영주차장 5부제가 오늘부터 전면 해제됩니다. 에너지 절약을... ,https://n.news.naver.com/mnews/article/448/0000623419?sid=004,"Wed, 01 Jul 2026 07:44:00 +0900",긍정,"뉴스, 퍼레이드, 오프닝, 대통령은, 서남권"
태양광,"인천항, AI로 무장…‘스마트 항만’ 변신","IPA가 운영하는 태양광발전소에는 이미지와 상황을 학습하는 비전언어모델(VLM) AI가 투입되는데, 유동인구가 적어 초동 대처가 어려운 약점을 보완하기 위해서다. 이 AI는 작은 불씨라도 감지되면 담당자에게 즉시... ",https://n.news.naver.com/mnews/article/011/0004636746?sid=102,"Wed, 01 Jul 2026 07:37:00 +0900",중립,"인천항, 무장, 스마트, 항만, 변신"
태양광,"새벽 0시, 통합의 시계가 움직였다…민형배 초대 전남광주통합특별시장...","아울러 풍부한 햇빛과 바람, 바다와 숲을 기반으로 해상풍력과 태양광, 에너지 저장과 전력망, RE100 산업 생태계를 연계해 세계적인 탄소중립 선도 도시로 도약하겠다는 청사진도 제시했다. 민 시장은 시민주권 역시 특별시... ",https://www.viva100.com/article/20260701500027,"Wed, 01 Jul 2026 07:36:00 +0900",중립,"새벽, 통합의, 시계가, 움직였다, 민형배"
태양광,"[단독] 한화-맥시온, 태양전지 특허 침해 소송 기각 합의…사실상 한화...",싱가포르에 본사를 둔 태양광 패널 제조 기업 맥시온 솔라 테크놀로지스(Maxeon Solar Technologies)가... 태양광 발전 분야에서 권위 있는 글로벌 전문 미디어인 'PV Tech(Photovoltaics International)'의 지난달 30일(현지... ,https://www.kpinews.kr/newsView/1065565924071351,"Wed, 01 Jul 2026 07:35:00 +0900",중립,"단독, 한화, 맥시온, 태양전지, 특허"
태양광,[손병관의 뉴스프레소] '호남 팹'에 필요하다며 원전 확대 요구한 삼성,그러나 호남에서 생산되는 전기의 상당량은 태양광 등 재생에너지나 노후 한빛원전에서 나온다. 삼성전자와 SK하이닉스의 팹 4기가 들어설 호남권 클러스터에는 6.3기가와트(GW) 전력의 공급이 필요하다. 한국전력 통계를... ,https://n.news.naver.com/mnews/article/047/0002521043?sid=102,"Wed, 01 Jul 2026 07:16:00 +0900",긍정,"손병관의, 뉴스프레소, 호남, 필요하다며, 원전"
태양광,"[DQN] 정진완號 우리은행, ESG채권 발행 '압도적'···전환금융 기반 '탄...","3년 만기 1500억원, 1년 만기 1500억원으로 구성됐으며, 조달 자금은 태양광·풍력 기반 에너지 생산, 폐기물 에너지 회수 프로젝트 등 친환경 사업에 전액 활용될 예정이다. 이에 더해 기술보증기금, NH농협은행과... ",http://www.fntimes.com/html/view.php?ud=2026063019593016b4a7c6999c_18,"Wed, 01 Jul 2026 07:06:00 +0900",중립,"정진완, 우리은행, 채권, 발행, 압도적"
태양광,"&quot;메가 프로젝트는 기업이, 인프라는 정부가…수천조 투자 뒷받침할 실행...",고 의원은 반도체 팹 4기가 들어설 경우 최소 6GW의 전력이 필요하지만 호남의 태양광 발전만으로는 이를 감당하기 어렵다고 주장했다. 국내 최대 집적형 태양광 단지인 새만금도 설비용량은 0.3GW 수준이며 실효 발전량은... ,https://www.econovill.com/news/articleView.html?idxno=743954,"Wed, 01 Jul 2026 07:04:00 +0900",긍정,"메가, 프로젝트는, 기업이, 인프라는, 정부가"
태양광,"[더벨]GS글로벌, 태양광 폐패널 유통사업 나선다","GS글로벌이 태양광 폐패널 재활용 전문기업 리셋컴퍼니와 손잡고 사용 후 태양광 패널 자원순환 사업에 본격 나선다. 기존 태양광 기자재 유통 사업에서 한발 더 나아가 폐패널 회수와 재활용, 재생소재 판매까지 사업... ",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202606290859008160109093,"Wed, 01 Jul 2026 07:02:00 +0900",중립,"더벨, 태양광, 폐패널, 유통사업, 나선다"
태양광,"[더벨][초격차 메가프로젝트 진단] 필수 과제 전력 인프라…한화큐셀, ...",막대한 전력을 소비하는 산업 특성상 원전과 함께 태양광 등 재생에너지 확대가 불가피하다는 시선이다. 수년간 침체됐던 국내 태양광 시장에도 큰 변화가 나타날 것으로 전망된다. 국내 태양광 기업인 한화큐셀 역시... ,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202606291140189160103564,"Wed, 01 Jul 2026 07:02:00 +0900",중립,"더벨, 초격차, 메가프로젝트, 진단, 필수"
태양광,"[더벨][라인그룹은 지금] 현금 1조 원칙 고수, 대기업집단 안착 비결",이미 계열사인 동양에너지(신양태양광발전소)와 신안풍력복합발전(신안풍력복합발전소)을 통해 33메가와트(MW)급 인프라를 구축했다. 추가적으로 약 81MW까지 규모를 확대하는 리파워링 프로젝트도 추진하고 있다. 기존... ,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202606250214373910108978,"Wed, 01 Jul 2026 07:02:00 +0900",긍정,"더벨, 라인그룹은, 지금, 현금, 원칙"
태양광,[GAM]신형에너지 산업 대전환의 시작② 新 서사 쓸 테마주 재평가,"여기서 신형에너지는 엄밀히 말해 신에너지(태양광∙풍력∙수력∙원자력∙수소∙ESS 등)를 포함하는... 리튬전지, 태양광, 풍력, 핵융합, 수소에너지 등 신형 에너지의 주요 테마를 기준으로 종목 흐름을 정리해... ",https://www.newspim.com/news/view/20260630000827,"Wed, 01 Jul 2026 07:00:00 +0900",중립,"신형에너지, 산업, 대전환의, 시작, 서사"
태양광,[GAM]신형에너지 산업 대전환의 시작① 중국 5년간 4500조 투자,"풍력 및 태양광 발전 설비 비중은 50%를 초과하여 전력 설비의 주체가 되고, 비화석 에너지 발전량 비중도 50%에 도달하여 전력 생산의 주체가 되게 한다. 신에너지 소비 종합 평가 지표 체계를 구축·완비하고, 2030년... ",https://www.newspim.com/news/view/20260630000826,"Wed, 01 Jul 2026 07:00:00 +0900",중립,"신형에너지, 산업, 대전환의, 시작, 중국"
태양광,[3대 메가프로젝트] 12차 전기본·2035 NDC 이행전략 다시 짜야할 판,"태양광, 풍력, 원전, SMR 등 다양한 발전원을 총동원해 대한민국이 AI시대를 선도하는 전기국가로 도약할 수 있도록 하겠다&quot;고 말했다. 반면 산업계는 수도권 반도체 산단 전력수급부터 만만치 않다고 우려하고 있다.... ",http://www.e2news.com/news/articleView.html?idxno=331837,"Wed, 01 Jul 2026 06:56:00 +0900",부정,"메가프로젝트, 전기본, 이행전략, 다시, 짜야할"
태양광,"민형배 초대 전남광주통합특별시장 공식 취임…“압도적 성장, 함께 사...","서남권 해상풍력과 대규모 태양광 발전단지, 에너지저장장치(ESS) 및 지능형 전력망을 RE100(재생에너지 100% 사용) 산업 기반과 연결한다. 재생에너지가 환경 보호를... ",http://www.breaknews.com/1218073,"Wed, 01 Jul 2026 06:54:00 +0900",긍정,"민형배, 초대, 전남광주통합특별시장, 공식, 취임"
태양광,"호남 재생에너지 불안정?‥&quot;빅테크, 그걸 찾는다&quot;","한국전력에 따르면 현재 기준 전국 태양광 발전량 약 32GW 가운데 호남이 11GW로 3분의 1 이상을 차지합니다. 호남에 반도체 복합단지를 지으면, 전력망 구축 부담을 줄여 재생에너지를 공급받을 수 있는 겁니다. 호남은... ",https://n.news.naver.com/mnews/article/214/0001508786?sid=102,"Wed, 01 Jul 2026 06:40:00 +0900",부정,"호남, 재생에너지, 불안정, 빅테크, 그걸"
태양광,"삼성, 호남에 425조 '통 큰 베팅'…&quot;광주, 차기 반도체 클러스터로 키운...","삼성물산은 호남 지역에 태양광 발전 설비, 원전 기반 수소 생산시설, 그린수소 연구개발(R&amp;D) 실증단지를 조성해 탄소중립과 에너지 자립을 동시에 추진한다는 계획이다. 재생에너지와 원전을 결합한 수소 생산 및 실증... ",http://www.newsroad.co.kr/news/articleView.html?idxno=61029,"Wed, 01 Jul 2026 06:40:00 +0900",중립,"삼성, 호남에, 베팅, 광주, 차기"
태양광,"日, 중국산 ESS 사실상 차단 논란… 사이버 인증 ‘0건’에 갈등 조짐","일본 정부가 전력망에 연결되는 에너지저장장치(ESS)와 태양광 설비에 대해 사이버 보안 인증 취득을... 일본 경제산업성은 2027년도부터 송전망에 연결되는 ESS와 태양광발전 설비의 제어장치, 전력변환장치(PCS) 등에 JC... ",https://www.kbmaeil.com/article/20260701500015,"Wed, 01 Jul 2026 06:38:00 +0900",중립,"중국산, 사실상, 차단, 논란, 사이버"
태양광,'영세화·외주화·민간자본화' 재생에너지산업 위험 부채질,"기준 태양광과 풍력 등 재생에너지산업의 민간업체는 총 1천584곳이다. 이 중 상시노동자 100명을 초과하는 곳은 하나도 없었다. 50명 이상~100명 미만이 8.3%, 5명 이상~50명 미만이 67.7%, 5명 미만이 24%였다. 주로 태양광업체... ",https://www.labortoday.co.kr/news/articleView.html?idxno=235454,"Wed, 01 Jul 2026 06:34:00 +0900",부정,"영세화, 외주화, 민간자본화, 재생에너지산업, 위험"
태양광,"[탄소중립 시대 노동안전 ②] 에너지 전환 속도 빠른데, 위험 대응 '이제...","&lt;자료사진 정기훈 기자&gt; 태양광과 풍력 같은 재생에너지 확대, 암모니아·수소 같은 차세대 친환경 에너지... '신산업 안전기준 법제화' 국정과제 포함 수소·풍력·태양광 안전관리 방안 마련 중 안전보건공단 산하... ",https://www.labortoday.co.kr/news/articleView.html?idxno=235447,"Wed, 01 Jul 2026 06:34:00 +0900",중립,"탄소중립, 시대, 노동안전, 에너지, 전환"
태양광,‘AI·호남 반도체’가 불러온 역대급 전력 청구서…12차 전기본 전면 수...,"이어 “탄소중립 시대에 특정 전원 하나만으로 전력 시스템을 운영하기는 어렵다&quot;며 “태양광·풍력과 ESS, LNG에 탄소포집(CCS)을 결합한 방식, 소형모듈원전(SMR) 등 다양한 전원을 조합하는 전략이 필요하다“고... ",https://www.ekn.kr/web/view.php?key=20260630027497674,"Wed, 01 Jul 2026 06:30:00 +0900",중립,"호남, 반도체, 불러온, 역대급, 전력"
원자력,"“민주주의 지켜온 호남에 보상, 투자 유도했지만 억압이나 강요는 아니...",지금 가동 중인 원자력 발전소가 26기에 26GW인데 2040년까지 27.7GW가 추가로 필요한 상황이다. 1.4GW급 신형 원전 20기가 더 필요하다는 게 조선일보의 분석이다. 조선일보는 “미국과 대만은 전력이 있는 곳에 공장 입지를... ,https://slownews.kr/162491,"Wed, 01 Jul 2026 07:44:00 +0900",중립,"민주주의, 지켜온, 호남에, 보상, 투자"
원자력,"세계은행, 中 대출 2031년 종료 수순…美 “2위 경제대국에 원조 안돼”",폴란드에 대한 개발 차관은 2031년까지 종료하되 우크라이나 관련 프로그램과 원자력 에너지 분야에는 예외를 두는 방식이다. 반면 중국에 대한 제안에는 이 같은 예외 조항이 포함되지 않았다. 미국 고위 관료는 FT에... ,https://n.news.naver.com/mnews/article/016/0002663875?sid=104,"Wed, 01 Jul 2026 07:37:00 +0900",중립,"세계은행, 대출, 종료, 수순, 경제대국에"
원자력,"한수원, 상임이사 3명 선임…경영·기술·사업 전문가 전면 배치","한국수력원자력(사장 김회천)이 6월 30일 경주 본사에서 임시주주총회를 열고 정용석 전 기획본부장과 이광훈... 이광훈 품질기술본부장은 발전처장과 고리원자력본부장, 발전본부장 등을 거친 원전 운영 및 기술 분야... ",https://n.news.naver.com/mnews/article/382/0001280971?sid=102,"Wed, 01 Jul 2026 07:33:00 +0900",중립,"한수원, 상임이사, 선임, 경영, 기술"
원자력,[손병관의 뉴스프레소] '호남 팹'에 필요하다며 원전 확대 요구한 삼성,면전에서 원자력발전소 확대를 공개 요청했다. 전영현 삼성전자 디바이스솔루션(DS)부문장 겸 대표이사... 김균태 한국원자력안전기술원 연구원은 한국일보에 &quot;기술적으로 문제 없다는 점이 입증되면 계속운전은... ,https://n.news.naver.com/mnews/article/047/0002521043?sid=102,"Wed, 01 Jul 2026 07:16:00 +0900",긍정,"손병관의, 뉴스프레소, 호남, 필요하다며, 원전"
원자력,"헌전기술 참여 컨소시움, ‘서남권 800MW 해상풍력’ 우선협상대상자 선...","참여기관은 한국수력원자력(한수원)을 대표사로, 한전기술과 한국동서발전, 한전KPS, 한화오션, 두산에너빌리티, IBK금융그룹, KB금융그룹, 삼일 C&amp;S, 중앙해양중공업 등 발전·기자재·금융 분야의 국내 유수 기업로... ",https://n.news.naver.com/mnews/article/082/0001387756?sid=101,"Wed, 01 Jul 2026 07:15:00 +0900",중립,"헌전기술, 참여, 컨소시움, 서남권, 해상풍력"
원자력,"[더벨][초격차 메가프로젝트 진단] 북미 전력기기 집중 HD현대, 내수 시...","정부는 데이터센터 입지 여건을 파악해 재생에너지와 원자력발전소, 일부 화석연료 발전원 등을 활용해 안정적인 전력 공급을 도모할 예정이다. 이는 전력기기 수요 확대로 이어진다. AI 데이터센터는 일반... ",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202606291653124400105092,"Wed, 01 Jul 2026 07:02:00 +0900",긍정,"더벨, 초격차, 메가프로젝트, 진단, 북미"
원자력,[GAM]신형에너지 산업 대전환의 시작② 新 서사 쓸 테마주 재평가,"여기서 신형에너지는 엄밀히 말해 신에너지(태양광∙풍력∙수력∙원자력∙수소∙ESS 등)를 포함하는 광범위한 개념이다. 신에너지 외에 차세대 에너지 기술, 신형 저장기술, 스마트 전력망 등을 포함한다. 최근... ",https://www.newspim.com/news/view/20260630000827,"Wed, 01 Jul 2026 07:00:00 +0900",중립,"신형에너지, 산업, 대전환의, 시작, 서사"
원자력,"호남 재생에너지 불안정?‥&quot;빅테크, 그걸 찾는다&quot;",원자력발전소와 재생에너지 시설을 포함한 호남의 전체 발전설비 용량은 지역 수요의 3배가 넘습니다. [이상준 / 서울과기대 에너지정책학과 교수] &quot;호남에서 전기가 많이 나고 수도권에 (반도체 단지) 수요 입지가 잔뜩... ,https://n.news.naver.com/mnews/article/214/0001508786?sid=102,"Wed, 01 Jul 2026 06:40:00 +0900",중립,"호남, 재생에너지, 불안정, 빅테크, 그걸"
원자력,‘AI·호남 반도체’가 불러온 역대급 전력 청구서…12차 전기본 전면 수...,"과거 전기본 수립에 참여한 바 있는 노동석 서울대원자력정책센터 연구위원은 30일 “최근 에너지 정책 논쟁의 중심은 원전의 필요성 여부가 아니라 '얼마나, 어떤 방식으로 활용할 것인가'로 이동한 것으로 보인다... ",https://www.ekn.kr/web/view.php?key=20260630027497674,"Wed, 01 Jul 2026 06:30:00 +0900",중립,"호남, 반도체, 불러온, 역대급, 전력"
원자력,정창진 한전원자력연료 사장 “SMR 연료 공급 확대…2035년 해외사업 비...,한전원자력연료가 소형모듈원전(SMR) 연료 개발과 해외 공급 확대를 통해 글로벌 원전연료 시장 공략에 나선다. 장기적으로 해외사업 비중을 30%에서 40%까지 높인다는 목표도 제시했다. 정창진 한전원자력연료 사장은... ,https://www.ekn.kr/web/view.php?key=20260630020367821,"Wed, 01 Jul 2026 06:30:00 +0900",긍정,"정창진, 한전원자력연료, 사장, 연료, 공급"
