keyword,title,description,link,pub_date,sentiment,nouns
조선,'허남준 열애설 상대' 홍이설 누구인가…같은 학교+'멋진 신세계' 동반...,한편 '멋진 신세계'는 희대의 조선 악녀 영혼이 씌어 악질해진 무명 배우 신서리(임지연 분)와 자본주의의 괴물이라 불리는 악질 재벌 차세계의 전쟁 같은 로맨스를 그린 작품이다.,https://m.entertain.naver.com/article/312/0000763660,"Mon, 15 Jun 2026 07:20:00 +0900",중립,"허남준, 열애설, 상대, 홍이설, 누구인가"
조선,[스포츠박사 기자의 스포츠용어 산책 1814] 왜 바둑에서는 '실수'가 아니...,"지난 14일 전북 전주시 왕의지밀에서 열린 제31회 LG배 조선일보 기왕전 결승 3번기 제1국. 신민준 9단은... 인터넷 조선왕조실록에서 실착이라는 단어를 검색하면 국역 16회, 원문 69회 등 총 85개가 나온다. 조선시대부터 써... ",https://m.sports.naver.com/general/article/425/0000194551,"Mon, 15 Jun 2026 07:15:00 +0900",중립,"스포츠박사, 기자의, 스포츠용어, 산책, 바둑에서는"
조선,사군자화(四君子畵),"조선 시대 사군자화의 흐름 우리나라에서 사군자화는 고려시대부터 있었으나, 현존하는 것은 없다. 현존하는 것에서 많은 것들이 간송미술문화재단이 보유하고 있어 조선시대 사군자화의 흐름을 잘 파악할 수 있다. 첫... ",https://www.bosa.co.kr/news/articleView.html?idxno=3006185,"Mon, 15 Jun 2026 07:14:00 +0900",중립,"사군자화, 조선, 시대, 사군자화의, 흐름"
조선,[증시전략] 트럼프 &quot;이란과 합의 14일 서명 예정&quot;…이번엔 진짜?,단기적 실적대비 저평가/소외주 중심 순환매 대응 필요 - 7~8월 상승추세 재개 대비한 주도주 매집 전략 필요 - 반도체·자동차·2차전지·전력기기·조선·방산 저평가 전환 (자세한 내용은 동영상을 시청하시기 바랍니다.),https://n.news.naver.com/mnews/article/374/0000515964?sid=104,"Mon, 15 Jun 2026 07:14:00 +0900",긍정,"증시전략, 트럼프, 이란과, 합의, 서명"
조선,"아이유, '21세기 대군부인' 사과 후 소식 뜸했는데...결혼식 축가까지 '...","한편, '21세기 대군부인'은 극중 이안대군의 즉위식 장면에서 중국 황제식 면류관인 구류면류관이 등장하고, 신하들이 &quot;천세&quot;를 외치는 설정이 담기면서 시청자들 사이에서 &quot;조선을 제후국처럼 묘사했다&quot;는 비판을... ",https://m.entertain.naver.com/article/117/0004074697,"Mon, 15 Jun 2026 07:14:00 +0900",중립,"아이유, 세기, 대군부인, 사과, 소식"
조선,"한-사우디, 에너지 자원 분야 중장기 협력…광물·첨단산업 등 경협도 ...","내년 본격적인 양산 가동을 앞둔 현대차-사우디 국부펀드(PIF) 완성차 공장 프로젝트, H중동지역 최대 규모인 HD한국조선해양-아람코 합작 조선소 IMI 프로젝트의 진행 상황을 살피고 사우디 정부의 적극적인 지원을... ",https://n.news.naver.com/mnews/article/016/0002656386?sid=101,"Mon, 15 Jun 2026 07:10:00 +0900",긍정,"사우디, 에너지, 자원, 분야, 중장기"
자동차,"“현대차가 감히? 절대 못해” 깔봤는데…정의선 승부수, 세계가 또 놀...","“현대자동차가 감히, 모터스포츠는 차원이 다른 분야인데” 현대차가 지난 2014년 모터스포츠 분야에... 현대차, WRC 진출 5년만에 대기록 달성 “현대자동차는 안돼, 절대 못해” 현대차가 지난 2014년 WRC(월드 랠리... ",https://n.news.naver.com/mnews/article/009/0005693729?sid=103,"Mon, 15 Jun 2026 07:46:00 +0900",중립,"현대차가, 감히, 절대, 못해, 깔봤는데"
자동차,"&quot;역사를 썼다&quot;…제네시스, '르망 24시간' 첫 출전 완주 쾌거",한편 이번 대회 최종 1위는 도요타자동차가 차지했다. 도요타자동차는 24시간 동안 총 381랩을 돌았는데 제네시스는 이보다 9랩 적은 372랩을 기록했다. 제네시스의 베스트 랩은 3분 27초 645로 하이퍼카 가운데 12위를... ,https://n.news.naver.com/mnews/article/008/0005371692?sid=101,"Mon, 15 Jun 2026 07:40:00 +0900",중립,"역사를, 썼다, 제네시스, 르망, 시간"
자동차,“행정은 결과로 증명” 조현일 경산시장 ‘84개 약속’ 점검 뒤 기업 현...,"하루 전인 11일 지역 로봇·E-모빌리티 엔지니어링 기업인 엘라인㈜를 찾아 연구개발 현황을 살핀 데 이어, 자동차 부품 제조기업인 효림산업㈜의 생산라인을 둘러보며 원자재 가격 상승 등으로 어려움을 겪는 현장... ",https://tk.newdaily.co.kr/site/data/html/2026/06/14/2026061400062.html,"Mon, 15 Jun 2026 07:40:00 +0900",긍정,"행정은, 결과로, 증명, 조현일, 경산시장"
자동차,"BYD, 4분기 헝가리 공장 가동…관세 제로 전략 본격화",유럽 자동차 시장이 중국발 전기차 공세의 새로운 국면을 맞고 있다. 세계 최대 전기차·플러그인... 체코 자동차 전문 매체 가라즈닷체제(Garáž.cz)가 로이터 통신을 인용해 지난 12일(현지시각) 보도한 내용이다.... ,https://www.g-enews.com/view.php?ud=2026061507323633942bd56fbc3c_1,"Mon, 15 Jun 2026 07:36:00 +0900",긍정,"분기, 헝가리, 공장, 가동, 관세"
자동차,이재용 삼성전자 회장 &quot;이탈리아와 다양한 첨단 산업분야 협력 확대 가...,"성 김 현대자동차 사장은 &quot;최초의 독자모델인 '포니'의 디자인 협력에서 시작된 양국 간 협력이 미래... 현대자동차 성김 사장, LG화학 김동춘 사장, 네이버 최수연 대표, HD건설기계 문재영 사장, 한국항공우주산업 김종출... ",https://www.greened.kr/news/articleView.html?idxno=342493,"Mon, 15 Jun 2026 07:36:00 +0900",긍정,"이재용, 삼성전자, 회장, 이탈리아와, 다양한"
자동차,"[르포] 30만명 모인 세계 자동차인 축제…제네시스, 완주로 데뷔 성공","GMR 차고 뒤에 있는 오피스에서는 엔지니어가 계속해서 차량 상태와 시스템을 확인하고 있었고, 각종 자동차 부품이 교체를 위해 준비돼 있었다. 올해 르망 개막식을 찾은 정의선 현대차그룹 회장도 GMR 차고에서 선수... ",https://m.sports.naver.com/general/article/001/0016138276,"Mon, 15 Jun 2026 07:34:00 +0900",중립,"르포, 만명, 모인, 세계, 자동차인"
자동차,"[김종석의 그라운드] &quot;최고와 최고의 만남&quot;…검정 깔맞춤 김민솔, 벤츠...",자동차 전시장에서 검은 벽과 은빛 차체가 만나면 차의 라인과 엠블럼이 더 또렷해지는 것과 같은 원리입니다. 이번 한국여자오픈의 블랙 콘셉트도 같은 맥락입니다. 대회장을 과하게 꾸미기보다 내셔널 타이틀의... ,https://m.sports.naver.com/golf/article/481/0000013499,"Mon, 15 Jun 2026 07:31:00 +0900",중립,"김종석의, 그라운드, 최고와, 최고의, 만남"
자동차,"현대차 노조, 25일 파업 투표...성과급 30%·정년 65세 요구",현대자동차 노조가 올해 임금협상 결렬을 선언하고 쟁의 절차에 들어간다. 노조는 회사가 임금안을 포함한 구체 제시안을 내놓지 않았다고 주장하며 중앙노동위원회 조정 신청과 조합원 찬반투표 일정을 공식화했다.... ,https://www.newswhoplus.com/news/articleView.html?idxno=62187,"Mon, 15 Jun 2026 07:30:00 +0900",긍정,"현대차, 노조, 파업, 투표, 성과급"
자동차,[연합뉴스 이 시각 헤드라인] - 07:30,"진격 자동차와 스마트폰, 로봇청소기에서부터 밀크티, 화장품까지 한국 소비자의 일상에 중국 브랜드가 깊숙이 파고들고 있다. 자동차 분야에서는 테슬라를 제치고 세계 1위 전기차 판매 업체가 된 BYD의... ",https://n.news.naver.com/mnews/article/001/0016138273?sid=100,"Mon, 15 Jun 2026 07:30:00 +0900",중립,"연합뉴스, 시각, 헤드라인, 진격, 자동차와"
자동차,"조선 땐 양반 위주, 일제 땐 일반인 등산 늘어 [척척박산]","이때부터 산은 소풍, 등산, 산책, 놀이 등을 하는 공간이란 기술이 자주 보이며 자동차나 전차 등 근대적 이동수단을 활용하는 행태도 발견됐다고 한다. 그래서 산을 '공기산(공기가 좋은 산이란 의미로 추정)', 청산 등으로... ",https://n.news.naver.com/mnews/article/094/0000013595?sid=103,"Mon, 15 Jun 2026 07:30:00 +0900",중립,"조선, 양반, 위주, 일제, 일반인"
자동차,'차주·구매자 다 속았다'…중고차 삼자 사기로 돈 가로챈 20대,"공범 B 씨는 차량 구매 희망자와 실제 차주에게 접근하는 역할을, C 씨는 차량 사진과 자동차등록증 등을 확보해 피해자에게 전달하는 역할을 맡았습니다. 또 D 씨는 범죄수익을 송금받을 계좌를 제공했습니다. A 씨는... ",https://n.news.naver.com/mnews/article/055/0001364317?sid=102,"Mon, 15 Jun 2026 07:22:00 +0900",긍정,"차주, 구매자, 속았다, 중고차, 삼자"
자동차,"'피지컬AI' 카카오 vs '데이터' 티맵, 모빌리티 '2색' 성장동력","이와 함께 카카오모빌리티는 서울특별시 자율주행자동차 여객 운송사업자로 선정돼 지난 3월부터 '강남... 또 현대차, 기아, 르노, GM, 볼보, 폴스타, BMW, 벤츠 등 국내외 20개 이상의 자동차 브랜드와 협업해 티맵 오토를... ",https://www.shinailbo.co.kr/news/articleView.html?idxno=5028761,"Mon, 15 Jun 2026 07:20:00 +0900",긍정,"피지컬, 카카오, 데이터, 티맵, 모빌리티"
자동차,"엔비알모션, 휴머노이드 로봇에 우주·항공까지 첨단 미래 산업 확대 '주...","관련해 &quot;특히 최근 베어링 수요가 기존 자동차나 전동체 영역을 넘어 전기차, 로봇·휴머노이드, 우주·항공 등 고성장이 담보된 첨단 미래 산업으로 빠르게 확대되고 있다는 점이 고무적&quot;이라고 짚었다. 이어 &quot;동사는... ",http://www.newsprime.co.kr/news/article.html?no=736627,"Mon, 15 Jun 2026 07:16:00 +0900",긍정,"엔비알모션, 휴머노이드, 로봇에, 우주, 항공까지"
자동차,[증시전략] 트럼프 &quot;이란과 합의 14일 서명 예정&quot;…이번엔 진짜?,단기적 실적대비 저평가/소외주 중심 순환매 대응 필요 - 7~8월 상승추세 재개 대비한 주도주 매집 전략 필요 - 반도체·자동차·2차전지·전력기기·조선·방산 저평가 전환 (자세한 내용은 동영상을 시청하시기 바랍니다.),https://n.news.naver.com/mnews/article/374/0000515964?sid=104,"Mon, 15 Jun 2026 07:14:00 +0900",긍정,"증시전략, 트럼프, 이란과, 합의, 서명"
자동차,KB손해보험 1위 수성…DB손해보험·현대해상 맹추격,"자동차보험 시장을 둘러싼 경쟁이 한층 치열해지고 있다. 자동차보험은 차량을 소유한 운전자라면 반드시 가입해야 하는 의무보험으로, 국내 손해보험사들의 핵심 수익원 가운데 하나다. 최근 온라인 가입... ",https://www.pinpointnews.co.kr/news/articleView.html?idxno=459967,"Mon, 15 Jun 2026 07:06:00 +0900",긍정,"손해보험, 수성, 손해보험, 현대해상, 맹추격"
자동차,"'주주가치 훼손 우려' 한화에어로, ESG 등급 강등 수순",1분기 등급 조정 사례를 보면 현대자동차는 전동시트 불량으로 인한 소비자 사망 사고가 발생하며 사회부문 등급이 'A'에서 'B+'로 하락했다. 다만 통합 등급은 'A'를 유지했다. 동부건설의 경우 근로자 사망사고로... ,https://dealsite.co.kr/articles/163463,"Mon, 15 Jun 2026 07:04:00 +0900",부정,"주주가치, 훼손, 우려, 한화에어로, 등급"
자동차,"[더벨]현대코퍼, 태양광 재활용 밸류체인 확장…석청코리아 인수",현대코퍼레이션은 최근 자동차 부품사 시그마 인수와 호주 지게차 렌탈 사업 투자 등 운영형 사업 중심의 포트폴리오 확대에 나서고 있다. 단순 트레이딩 중심 사업 구조에서 벗어나 직접 자산을 확보하고 운영하는 사업... ,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202606101345444800107427,"Mon, 15 Jun 2026 07:02:00 +0900",긍정,"더벨, 현대코퍼, 태양광, 재활용, 밸류체인"
자동차,"창업진흥원, 초격차 창업기업과 수요기업 AX 협업 연결","올해는 제조(로봇·드론·자동차·팩토리·선박), 금융, 콘텐츠, 바이오·헬스의 4대 주력기술(도메인)을... 제조 분야에서는 현대자동차의 AI 기반 비주얼 SLAM과 무인 지게차 물류 솔루션, HD현대삼호의 선박 외판 용접 검사... ",https://n.news.naver.com/mnews/article/021/0002797633?sid=101,"Mon, 15 Jun 2026 07:02:00 +0900",중립,"창업진흥원, 초격차, 창업기업과, 수요기업, 협업"
자동차,"[더벨][현장 줌인] 오토노머스에이투지, 기평 재도전 나선다","오토노머스에이투지는 현대자동차, 라이드플럭스와 함께 참여 기업으로 선정됐다. 올해 200대 규모로 시작하는 실증 사업은 향후 1000대 수준까지 확대될 예정이다. 해외 사업도 확대하고 있다. 싱가포르에서는... ",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202606111754296840104066,"Mon, 15 Jun 2026 07:02:00 +0900",긍정,"더벨, 현장, 줌인, 오토노머스에이투지, 기평"
자동차,"[더벨][VC x 스타트업 동행] SJ투자-비이아이, 불가능을 현실화한 동행",윤 CTO는 삼성SDI 자동차부문과 미국 보잉의 자회사인 오로라플라이언트사이언스(Aurora Flight Sciences)에서 배터리 연구원으로 재직한 경력을 가졌죠. 두 사람은 차세대 배터리를 만들자며 의기투합해 비이아이를... ,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202606091757533640108284,"Mon, 15 Jun 2026 07:02:00 +0900",중립,"더벨, 스타트업, 동행, 투자, 비이아이"
건설,조규일 진주시장 경남도지사 만난 까닭은?,것으로 알고 있다&quot;고 하면서 &quot;진주시도 열린 자세로 사천시와 적극 협력해 우주항공산업 육성·진주-사천 국도 33호선 우회도로 건설·광역 쓰레기 소각장 문제 등의 공동 과제에 적극적으로 해법을 모색하겠다&quot;고 강조했다.,https://n.news.naver.com/mnews/article/002/0002444993?sid=102,"Mon, 15 Jun 2026 07:46:00 +0900",중립,"조규일, 진주시장, 경남도지사, 만난, 까닭은"
건설,[오늘의 주요일정]광주·전남(6월15일 월요일),"▲오전 8시, 민주노총 건설노조 기계지부, 생존권 사수 및 외지 장비 퇴출집회, 일곡동·문흥동 건설사 앞 ▲오전 8시, 5·18부상자회 정상화추진위, 국가보조금 비리 엄정한 재판 촉구집회, 광주법원 앞 ▲오전 9시... ",https://n.news.naver.com/mnews/article/003/0014005807?sid=102,"Mon, 15 Jun 2026 07:44:00 +0900",중립,"오늘의, 주요일정, 광주, 전남, 월요일"
건설,25거래일 만에 돌아온 외인...개인과 수익률 차이는 '백중세'[떠나는 외...,"외국인은 두산로보틱스(7225억원)를 가장 많이 사들였고, 삼성SDI(5567억원), 두산(4316억원), 현대건설... 2차전지, 건설 등으로 일부 자금을 이동시키며 포트폴리오를 조정했다. 그러나 양측 모두 수익의 상당... ",https://www.etoday.co.kr/news/view/2593236,"Mon, 15 Jun 2026 07:42:00 +0900",긍정,"거래일, 만에, 돌아온, 외인, 개인과"
건설,G7 주교회의 의장 '인간을 중심에 둔 통치' 촉구,"다리 건설&quot;이라는 공동 성명을 발표했다. OSV 주요 7개국 즉 G7 정상회의를 앞두고 G7 회원국의 가톨릭... &quot;평화, 정의, 그리고 인간 존엄성을 위한 다리 건설&quot;이라는 제목의 성명은 오늘부터 17일까지 프랑스에서 열리는 G7... ",https://news.cpbc.co.kr/article/1173620?division=NAVER,"Mon, 15 Jun 2026 07:42:00 +0900",중립,"주교회의, 인간을, 중심에, 통치, 촉구"
건설,"대전시, 첨단기술 실증 사업으로 복합기후재난 대응 체계 마련","LH토지주택연구원을 비롯해 한국건설생활환경시험연구원, 부산대학교 등 국내 주요 연구기관이 함께 참여하는 이번 실증사업에서 대전시는 실증도시로 참여해 복합재난상황을 디지털 트윈 기술로 예측하고 대응하는... ",https://www.tjb.co.kr/news05/bodo/view/id/99529,"Mon, 15 Jun 2026 07:42:00 +0900",중립,"첨단기술, 실증, 사업으로, 복합기후재난, 대응"
건설,"[코스피·코스닥, 한화오션 HD현대마린엔진 한미반도체 KCC건설 현대로템...","퍼블릭타임스=[코스피·코스닥, 한화오션 HD현대마린엔진 한미반도체 KCC건설 현대로템 삼보산업... 체결 ▲KCC건설(021320) : 더원파트너스와 약 2073억원 규모 광주 양벌지구 공동주택 신축공사 계약 체결... ",https://www.public25.com/news/articleView.html?idxno=48378,"Mon, 15 Jun 2026 07:42:00 +0900",중립,"코스피, 코스닥, 한화오션, 현대마린엔진, 한미반도체"
건설,이재용 삼성전자 회장 &quot;이탈리아와 다양한 첨단 산업분야 협력 확대 가...,"문재영 HD건설기계 사장은 '초감가상각제도'가 정상회담을 앞두고 신속히 해결된 것에 대해 이재명 대통령과... HD건설기계 문재영 사장, 한국항공우주산업 김종출 사장, 패션그룹형지 최병오 회장, 코스맥스 허민호 부회장... ",https://www.greened.kr/news/articleView.html?idxno=342493,"Mon, 15 Jun 2026 07:36:00 +0900",긍정,"이재용, 삼성전자, 회장, 이탈리아와, 다양한"
건설,"BYD, 4분기 헝가리 공장 가동…관세 제로 전략 본격화","헝가리 남부 세게드(Szeged)에 건설 중인 이 공장은 약 40억 유로(약 7조 450억 원)가 투입되는 대형 프로젝트다. 당초 예정보다 약 1년가량 늦어졌으나, 올해 4분기 가동이 확정됐다. 세게드 공장의 연간 생산 능력은... ",https://www.g-enews.com/view.php?ud=2026061507323633942bd56fbc3c_1,"Mon, 15 Jun 2026 07:36:00 +0900",중립,"분기, 헝가리, 공장, 가동, 관세"
건설,"법원 &quot;장애인 접근로 없는 연립주택, 하자 있어&quot;…GS건설 패소",대형 건설사라면 설계도면이 관련 법령을 위반했는지 사전에 검토해 대책을 마련했어야 한다는 취지다.... (사진=이데일리 DB) 15일 법조계에 따르면 서울행정법원 행정2부(재판장 공현진)는 GS건설이 국토교통부 하자심사... ,https://n.news.naver.com/mnews/article/018/0006306272?sid=102,"Mon, 15 Jun 2026 07:36:00 +0900",중립,"법원, 장애인, 접근로, 없는, 연립주택"
건설,"[김종석의 그라운드] &quot;최고와 최고의 만남&quot;…검정 깔맞춤 김민솔, 벤츠...","여기에 앞서 동부건설·한국토지신탁 챔피언십 우승 당시 입었던 것과 같은 색상의 착장이라는 점도 더해졌습니다. 선수에게는 좋은 기억을 불러오는 색이었고, 대회에는 메르세데스-벤츠가 강조한 블랙 디자인을... ",https://m.sports.naver.com/golf/article/481/0000013499,"Mon, 15 Jun 2026 07:31:00 +0900",중립,"김종석의, 그라운드, 최고와, 최고의, 만남"
건설,中·日·泰 빠졌지만 값진 우승…女배구 AVC컵 우승에 세계랭킹 9계단↑,(현대건설)의 깔끔한 직선 강타로 매치 포인트를 쌓았다. 이어 정윤주가 대만의 공격을 가로막아 우승에 마침표를 찍었다. 강소휘가 14점을 퍼부어 승리의 일등 공신이 됐고 왼손 아포짓 스파이커 나현수(현대건설)... ,https://m.sports.naver.com/volleyball/article/011/0004631062,"Mon, 15 Jun 2026 07:30:00 +0900",중립,"빠졌지만, 값진, 우승, 배구, 우승에"
건설,"멕시코 월드컵 물류·하이테크, 중국산 인프라에 전방위 의존",대회의 또 다른 핵심 개최 도시인 몬테레이(Monterrey)의 교통 편의를 위해서는 중국 국영 철도 제4공병그룹이 직접 철도 노선 인프라를 건설하며 물류 동맥을 뚫어냈다. 인프라뿐만 아니라 대회의 디지털 뇌선 역시 중국... ,https://www.g-enews.com/view.php?ud=2026061507211322700c8c1c064d_1,"Mon, 15 Jun 2026 07:26:00 +0900",중립,"멕시코, 월드컵, 물류, 하이테크, 중국산"
건설,법원 &quot;연립주택 '장애인 경사로 미설치'는 하자&quot;…GS건설 패소,▲ GS건설 178세대 규모의 단지형 연립주택에 장애인 통행을 위한 경사로를 일부 설치하지 않은 GS건설이 국토교통부의 하자 판정에 불복해 소송을 냈지만 졌습니다. 서울행정법원 행정2부(공현진 부장판사)는 GS건설이... ,https://n.news.naver.com/mnews/article/055/0001364319?sid=102,"Mon, 15 Jun 2026 07:25:00 +0900",중립,"법원, 연립주택, 장애인, 경사로, 미설치"
건설,"[공기업 줌인] 한전, 11분기 연속 흑자…김동철 사장 경영 성과 주목",한전은 공공 건설공사 안전관리 평가에서 최고 등급을 받는 등 현장 안전관리 체계를 강화해왔다. 전력설비 건설과 유지보수 현장이 많은 한전 특성상 안전관리 역량은 경영 신뢰도와 직결되는 요소다. 업계에서는 김... ,http://www.wikileaks-kr.org/news/articleView.html?idxno=188597,"Mon, 15 Jun 2026 07:24:00 +0900",긍정,"공기업, 줌인, 한전, 분기, 연속"
건설,"정부는 전남·광주, SK는 일본·용인...AI 산업 육성 엇박자","최 회장은 2028~2029년 가동을 목표로 기가와트(GW)급 초대형 AI 데이터센터 건설을 추진하고 있으며, 향후 반도체 생산시설 투자 가능성도 검토할 수 있다는 입장을 밝혔다. 반면 정부는 전남·광주를 국가 AI 전략도시로... ",https://www.dailyt.co.kr/newsView/dlt202606150002,"Mon, 15 Jun 2026 07:24:00 +0900",중립,"정부는, 전남, 광주, 일본, 용인"
건설,'8개월짜리 합의안'에 레미콘 다시 움직이나,콘크리트 믹서트럭은 건설기계 수급조절제로 인해 기존 사용자가 번호판을 반납해야만 신규 운송사업자가... 건설업계는 정부와 주요 경제단체가 이번 사태를 예의주시하고 있는 만큼 합의안이 조속히 가결되기를... ,https://n.news.naver.com/mnews/article/018/0006306267?sid=101,"Mon, 15 Jun 2026 07:21:00 +0900",중립,"개월짜리, 합의안, 레미콘, 다시, 움직이나"
건설,"'VNL서 강등' 여자배구 대표팀, AVC컵 전승 우승으로 자신감 회복","주장 강소휘(한국도로공사)가 14득점으로 팀 승리를 이끌었고, 왼손 아포짓 스파이커 나현수(현대건설)가... 19-19에서 강소휘의 연속 득점으로 분위기를 가져온 뒤, 23-22에선 이예림(현대건설)의 직선 강타와... ",https://m.sports.naver.com/volleyball/article/241/0003514765,"Mon, 15 Jun 2026 07:16:00 +0900",중립,"강등, 여자배구, 대표팀, 전승, 우승으로"
건설,이우영의 한국산업인력공단 1위…근로복지공단·한국잡월드 제쳤다,"이어 한국산업안전보건공단, 한국사회적기업진흥원, 한국고용정보원, 건설근로자공제회, 노사발전재단, 한국기술교육대학교, 학교법인한국폴리텍 등이 순위에 포함됐다. 한국기업평판연구소 구창환 소장은... ",https://www.pinpointnews.co.kr/news/articleView.html?idxno=459971,"Mon, 15 Jun 2026 07:14:00 +0900",중립,"이우영의, 한국산업인력공단, 근로복지공단, 한국잡월드, 제쳤다"
건설,[Re-rating][유바이오로직스]④제3공장 1115억 투자…신규 백신 생산 기...,"유바이오로직스는 내년 상반기 착공 목표로 약 1115억원을 투입해 제3공장 건설을 추진할 계획이다. 회사는... 공장 건설이 예정대로 진행되더라도 장티푸스·수막구균 백신 상업화, 프리미엄 백신 임상 진전, 기술수출... ",https://www.medicopharma.co.kr/news/articleView.html?idxno=68389,"Mon, 15 Jun 2026 07:10:00 +0900",중립,"유바이오로직스, 공장, 투자, 신규, 백신"
건설,성수 잡고 8조 눈앞인데…GS건설 발목 잡는 '안전 성적표',올 상반기에만 도시정비사업 수주액 7조 원을 돌파한 GS건설이 품질관리와 안전경영 강화 성과를 앞세워 시장 신뢰 회복에 속도를 내고 있다. 한동안 '부실시공' 논란의 중심에 섰던 GS건설은 최근 품질과 안전을 경영... ,http://www.economytalk.kr/news/articleView.html?idxno=421944,"Mon, 15 Jun 2026 07:10:00 +0900",긍정,"성수, 잡고, 눈앞인데, 건설, 발목"
2차전지,"2차전지산업, 회복의 시그널들 뚜렷…&quot;소재보다 셀&quot;-NH",NH투자증권이 2차전지 업종에 대해 업황이 점진적으로 회복되고 있다고 분석했다. 주민우 NH투자증권 연구원은 15일 “업황이 점진적으로 회복되고 있음이 명확해지고 있다”며 “소재보다는 셀을 선호하고... ,https://n.news.naver.com/mnews/article/018/0006306279?sid=101,"Mon, 15 Jun 2026 07:44:00 +0900",중립,"차전지산업, 회복의, 시그널들, 뚜렷, 소재보다"
2차전지,25거래일 만에 돌아온 외인...개인과 수익률 차이는 '백중세'[떠나는 외...,"결국 최근 한 달간의 수급 전쟁에서 개인은 외국인이 던진 반도체 대형주를 받아내는 전략을 택했고, 외국인은 로봇과 2차전지, 건설 등으로 일부 자금을 이동시키며 포트폴리오를 조정했다. 그러나 양측... ",https://www.etoday.co.kr/news/view/2593236,"Mon, 15 Jun 2026 07:42:00 +0900",긍정,"거래일, 만에, 돌아온, 외인, 개인과"
2차전지,“교원창업 선도자에서 이제는 혁신가 키워요”,장비와 2차전지 제조 장비도 다루는 산학협력의 결실”이라고 전했다. 그는 실험실 창업 경험과 글로벌 경험을 바탕으로 학생들에게 창업 과정에서의 시행착오를 줄이고 생존 전략을 전수하고 있다. 서울대 교수진과... ,https://n.news.naver.com/mnews/article/011/0004631064?sid=102,"Mon, 15 Jun 2026 07:31:00 +0900",긍정,"교원창업, 선도자에서, 이제는, 혁신가, 키워요"
2차전지,[증시전략] 트럼프 &quot;이란과 합의 14일 서명 예정&quot;…이번엔 진짜?,단기적 실적대비 저평가/소외주 중심 순환매 대응 필요 - 7~8월 상승추세 재개 대비한 주도주 매집 전략 필요 - 반도체·자동차·2차전지·전력기기·조선·방산 저평가 전환 (자세한 내용은 동영상을 시청하시기 바랍니다.),https://n.news.naver.com/mnews/article/374/0000515964?sid=104,"Mon, 15 Jun 2026 07:14:00 +0900",긍정,"증시전략, 트럼프, 이란과, 합의, 서명"
2차전지,[스페이스X 상장 쇼크③] 우주주라고 다 오르지 않는다…옥석가리기 시...,"2차전지 열풍, AI 열풍 당시에도 관련 기업으로 분류된 종목들은 셀 수 없이 많았다. 그러나 시간이 지나자 결과는 달랐다. 실제 기술력과 수주 경쟁력을 확보한 기업만 살아남았다. 우주산업 역시 같은 검증 과정을 거칠... ",http://www.newsian.co.kr/news/articleView.html?idxno=90887,"Mon, 15 Jun 2026 07:10:00 +0900",중립,"스페이스, 상장, 쇼크, 우주주라고, 오르지"
2차전지,"[더벨][VC x 스타트업 동행] SJ투자-비이아이, 불가능을 현실화한 동행",◇인물소개: 배터리 전문 투자자와 연구형 창업자 만남 옥 전무는 성균관대학교 시스템경영공학을 전공한 뒤 삼성 SDI 2차전지 사업부에서 커리어를 시작했습니다. 당시만 해도 2차전지는 막 태동한 초기 산업이었는데요.... ,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202606091757533640108284,"Mon, 15 Jun 2026 07:02:00 +0900",중립,"더벨, 스타트업, 동행, 투자, 비이아이"
2차전지,"SK에코플랜트, AI EPC로 체질 전환…AI·반도체 매출 비중 1년 만에 41%→...","데이터센터 2차, 울산 AIDC A동 등이 포함됐다. Gas &amp; Material 부문은 SK하이닉스, SK에너지, SK실트론 등 계열... 기존 EPC 역량에 데이터센터, 연료전지, 재생에너지 사업을 묶으려는 조치로 풀이된다. 김영식... ",http://www.consumernews.co.kr/news/articleView.html?idxno=757397,"Mon, 15 Jun 2026 06:10:00 +0900",중립,"에코플랜트, 체질, 전환, 반도체, 매출"
2차전지,코스피 47%가 반도체…하반기도 삼성·하이닉스에 달렸다,"이 펀드는 정부 보증 채권과 민간 자금을 결합해 향후 5년간 총 150조 원을 AI, 반도체, 2차전지, 바이오, 방산, 로봇 등 12개 첨단전략산업에 공급한다. 이들 투자 대상 산업 상당수엔 코스닥 상장사가 많다. 선한결... ",https://magazine.hankyung.com/money/article/202605183794c,"Mon, 15 Jun 2026 06:02:00 +0900",중립,"코스피, 반도체, 하반기도, 삼성, 하이닉스에"
2차전지,부동산 대출 구조 탈피…미래 산업으로 간다,"국민성장펀드 출자분은 첨단전략산업기금과 결합돼 AI, 반도체, 바이오, 2차전지 등 국가전략산업으로 흘러 들어가는 외부 통로 역할을 한다. 자체 투자는 KB자산운용, KB증권, KB인베스트먼트 등을 통한 펀드 조성과... ",https://magazine.hankyung.com/money/article/202605183413c,"Mon, 15 Jun 2026 06:02:00 +0900",긍정,"부동산, 대출, 구조, 탈피, 미래"
